Interval UOM,Minute(s)
Reading Start,7/1/2026 00:00
Reading End,8/6/2026 23:45
Total Duration,37 Days
Total Usage,558.414999999996
UOM,kWh
Date,Start Time,Duration,Consumption,Generation,Net
"8/2/2026","6:15 AM","15","0.0600","0.0000","0.0600"
"8/2/2026","6:30 AM","15","0.0400","0.0000","0.0400"
"8/2/2026","6:45 AM","15","0.0300","0.0000","0.0300"
"8/2/2026","7:00 AM","15","0.0300","0.0000","0.0300"
"8/2/2026","7:15 AM","15","0.0300","0.0000","0.0300"
"8/2/2026","7:30 AM","15","0.0300","0.0000","0.0300"
"8/2/2026","7:45 AM","15","0.0350","0.0000","0.0350"
"8/2/2026","8:00 AM","15","0.0500","0.0000","0.0500"
"8/2/2026","8:15 AM","15","0.0700","0.0000","0.0700"
"8/2/2026","8:30 AM","15","0.0700","0.0000","0.0700"
"8/2/2026","8:45 AM","15","0.0700","0.0000","0.0700"
"8/2/2026","9:00 AM","15","0.0850","0.0000","0.0850"
"8/2/2026","9:15 AM","15","0.0400","0.0000","0.0400"
"8/2/2026","9:30 AM","15","0.0350","0.0000","0.0350"
"8/2/2026","9:45 AM","15","0.0150","0.0000","0.0150"
"8/2/2026","10:00 AM","15","0.0400","0.0000","0.0400"
"8/2/2026","10:15 AM","15","0.0750","0.0000","0.0750"
"8/2/2026","10:30 AM","15","0.0400","0.0000","0.0400"
"8/2/2026","10:45 AM","15","0.0450","0.0000","0.0450"
"8/2/2026","11:00 AM","15","0.0600","0.0000","0.0600"
"8/2/2026","11:15 AM","15","0.0850","0.0000","0.0850"
"8/2/2026","11:30 AM","15","0.0900","0.0000","0.0900"
"8/2/2026","11:45 AM","15","0.1800","0.0000","0.1800"
"8/2/2026","12:00 PM","15","0.3250","0.0000","0.3250"
"8/2/2026","12:15 PM","15","0.2800","0.0000","0.2800"
"8/2/2026","12:30 PM","15","0.3050","0.0000","0.3050"
"8/2/2026","12:45 PM","15","0.2850","0.0000","0.2850"
"8/2/2026","1:00 PM","15","0.3450","0.0000","0.3450"
"8/2/2026","1:15 PM","15","0.7450","0.0000","0.7450"
"8/2/2026","1:30 PM","15","0.8550","0.0000","0.8550"
"8/2/2026","1:45 PM","15","0.4550","0.0000","0.4550"
"8/2/2026","2:00 PM","15","0.5650","0.0000","0.5650"
"8/2/2026","2:15 PM","15","0.5900","0.0000","0.5900"
"8/2/2026","2:30 PM","15","0.3200","0.0000","0.3200"
"8/2/2026","2:45 PM","15","0.5000","0.0000","0.5000"
"8/2/2026","3:00 PM","15","0.2900","0.0000","0.2900"
"8/2/2026","3:15 PM","15","0.3150","0.0000","0.3150"
"8/2/2026","3:30 PM","15","0.3900","0.0000","0.3900"
"8/2/2026","3:45 PM","15","0.3050","0.0000","0.3050"
"8/2/2026","4:00 PM","15","0.3050","0.0000","0.3050"
"8/2/2026","4:15 PM","15","0.3700","0.0000","0.3700"
"8/2/2026","4:30 PM","15","0.2650","0.0000","0.2650"
"8/2/2026","4:45 PM","15","0.2750","0.0000","0.2750"
"8/2/2026","5:00 PM","15","0.3500","0.0000","0.3500"
"8/2/2026","5:15 PM","15","0.0250","0.0000","0.0250"
"8/2/2026","5:30 PM","15","0.0850","0.0000","0.0850"
"8/2/2026","5:45 PM","15","0.0950","0.0000","0.0950"
"8/2/2026","6:00 PM","15","0.2400","0.0000","0.2400"
"8/2/2026","6:15 PM","15","0.1150","0.0000","0.1150"
"8/2/2026","6:30 PM","15","0.0950","0.0000","0.0950"
"8/2/2026","6:45 PM","15","0.1200","0.0000","0.1200"
"8/2/2026","7:00 PM","15","0.1100","0.0000","0.1100"
"8/2/2026","7:15 PM","15","0.1050","0.0000","0.1050"
"8/2/2026","7:30 PM","15","0.1100","0.0000","0.1100"
"8/2/2026","7:45 PM","15","0.0900","0.0000","0.0900"
"8/2/2026","8:00 PM","15","0.0800","0.0000","0.0800"
"8/2/2026","8:15 PM","15","0.2100","0.0000","0.2100"
"8/2/2026","8:30 PM","15","0.1500","0.0000","0.1500"
"8/2/2026","8:45 PM","15","0.2100","0.0000","0.2100"
"8/2/2026","9:00 PM","15","0.1850","0.0000","0.1850"
"8/2/2026","9:15 PM","15","0.1150","0.0000","0.1150"
"8/2/2026","9:30 PM","15","0.1150","0.0000","0.1150"
"8/2/2026","9:45 PM","15","0.1150","0.0000","0.1150"
"8/2/2026","10:00 PM","15","0.1050","0.0000","0.1050"
"8/2/2026","10:15 PM","15","0.1450","0.0000","0.1450"
"8/2/2026","10:30 PM","15","0.3100","0.0000","0.3100"
"8/2/2026","10:45 PM","15","0.2300","0.0000","0.2300"
"8/2/2026","11:00 PM","15","0.2850","0.0000","0.2850"
"8/2/2026","11:15 PM","15","0.2800","0.0000","0.2800"
"8/2/2026","11:30 PM","15","0.3100","0.0000","0.3100"
"8/2/2026","11:45 PM","15","0.1750","0.0000","0.1750"
"8/3/2026","12:00 AM","15","0.2600","0.0000","0.2600"
"8/3/2026","12:15 AM","15","0.1700","0.0000","0.1700"
"8/3/2026","12:30 AM","15","0.1550","0.0000","0.1550"
"8/3/2026","12:45 AM","15","0.1600","0.0000","0.1600"
"8/3/2026","1:00 AM","15","0.0650","0.0000","0.0650"
"8/3/2026","1:15 AM","15","0.0300","0.0000","0.0300"
"8/3/2026","1:30 AM","15","0.0300","0.0000","0.0300"
"8/3/2026","1:45 AM","15","0.0250","0.0000","0.0250"
"8/3/2026","2:00 AM","15","0.0300","0.0000","0.0300"
"8/3/2026","2:15 AM","15","0.0300","0.0000","0.0300"
"8/3/2026","2:30 AM","15","0.0350","0.0000","0.0350"
"8/3/2026","2:45 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","3:00 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","3:15 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","3:30 AM","15","0.0550","0.0000","0.0550"
"8/3/2026","3:45 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","4:00 AM","15","0.1350","0.0000","0.1350"
"8/3/2026","4:15 AM","15","0.0350","0.0000","0.0350"
"8/3/2026","4:30 AM","15","0.0650","0.0000","0.0650"
"8/3/2026","4:45 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","5:00 AM","15","0.0550","0.0000","0.0550"
"8/3/2026","5:15 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","5:30 AM","15","0.0400","0.0000","0.0400"
"8/3/2026","5:45 AM","15","0.0400","0.0000","0.0400"
"8/3/2026","6:00 AM","15","0.0450","0.0000","0.0450"
"8/3/2026","6:15 AM","15","0.0450","0.0000","0.0450"
"8/3/2026","6:30 AM","15","0.0450","0.0000","0.0450"
"8/3/2026","6:45 AM","15","0.0850","0.0000","0.0850"
"8/3/2026","7:00 AM","15","0.1050","0.0000","0.1050"
"8/3/2026","7:15 AM","15","0.0950","0.0000","0.0950"
"8/3/2026","7:30 AM","15","0.1000","0.0000","0.1000"
"8/3/2026","7:45 AM","15","0.1050","0.0000","0.1050"
"8/3/2026","8:00 AM","15","0.0950","0.0000","0.0950"
"8/3/2026","8:15 AM","15","0.0900","0.0000","0.0900"
"8/3/2026","8:30 AM","15","0.0900","0.0000","0.0900"
"8/3/2026","8:45 AM","15","0.0900","0.0000","0.0900"
"8/3/2026","9:00 AM","15","0.0650","0.0000","0.0650"
"8/3/2026","9:15 AM","15","0.0650","0.0000","0.0650"
"8/3/2026","9:30 AM","15","0.0550","0.0000","0.0550"
"8/3/2026","9:45 AM","15","0.0500","0.0000","0.0500"
"8/3/2026","10:00 AM","15","0.0550","0.0000","0.0550"
"8/3/2026","10:15 AM","15","0.0450","0.0000","0.0450"
"8/3/2026","10:30 AM","15","0.2200","0.0000","0.2200"
"8/3/2026","10:45 AM","15","0.0900","0.0000","0.0900"
"8/3/2026","11:00 AM","15","0.0600","0.0000","0.0600"
"8/3/2026","11:15 AM","15","0.1200","0.0000","0.1200"
"8/3/2026","11:30 AM","15","0.1400","0.0000","0.1400"
"8/3/2026","11:45 AM","15","0.1350","0.0000","0.1350"
"8/3/2026","12:00 PM","15","0.1300","0.0000","0.1300"
"8/3/2026","12:15 PM","15","0.1150","0.0000","0.1150"
"8/3/2026","12:30 PM","15","0.1150","0.0000","0.1150"
"8/3/2026","12:45 PM","15","0.1050","0.0000","0.1050"
"8/3/2026","1:00 PM","15","0.0350","0.0000","0.0350"
"8/3/2026","1:15 PM","15","0.3800","0.0000","0.3800"
"8/3/2026","1:30 PM","15","0.4400","0.0000","0.4400"
"8/3/2026","1:45 PM","15","0.3850","0.0000","0.3850"
"8/3/2026","2:00 PM","15","0.3400","0.0000","0.3400"
"8/3/2026","2:15 PM","15","0.2800","0.0000","0.2800"
"8/3/2026","2:30 PM","15","0.4350","0.0000","0.4350"
"8/3/2026","2:45 PM","15","0.3300","0.0000","0.3300"
"8/3/2026","3:00 PM","15","0.2800","0.0000","0.2800"
"8/3/2026","3:15 PM","15","0.3800","0.0000","0.3800"
"8/3/2026","3:30 PM","15","0.3050","0.0000","0.3050"
"8/3/2026","3:45 PM","15","0.2750","0.0000","0.2750"
"8/3/2026","4:00 PM","15","0.3700","0.0000","0.3700"
"8/3/2026","4:15 PM","15","0.2700","0.0000","0.2700"
"8/3/2026","4:30 PM","15","0.2500","0.0000","0.2500"
"8/3/2026","4:45 PM","15","0.0200","0.0000","0.0200"
"8/3/2026","5:00 PM","15","0.0150","0.0000","0.0150"
"8/3/2026","5:15 PM","15","0.0150","0.0000","0.0150"
"8/3/2026","5:30 PM","15","0.0200","0.0000","0.0200"
"8/3/2026","5:45 PM","15","0.0400","0.0000","0.0400"
"8/3/2026","6:00 PM","15","0.0450","0.0000","0.0450"
"8/3/2026","6:15 PM","15","0.0950","0.0000","0.0950"
"8/3/2026","6:30 PM","15","0.0750","0.0000","0.0750"
"8/3/2026","6:45 PM","15","0.1100","0.0000","0.1100"
"8/3/2026","7:00 PM","15","0.0750","0.0000","0.0750"
"8/3/2026","7:15 PM","15","0.0700","0.0000","0.0700"
"8/3/2026","7:30 PM","15","0.0400","0.0000","0.0400"
"8/3/2026","7:45 PM","15","0.0500","0.0000","0.0500"
"8/3/2026","8:00 PM","15","0.0450","0.0000","0.0450"
"8/3/2026","8:15 PM","15","0.1000","0.0000","0.1000"
"8/3/2026","8:30 PM","15","0.0850","0.0000","0.0850"
"8/3/2026","8:45 PM","15","0.0850","0.0000","0.0850"
"8/3/2026","9:00 PM","15","0.2700","0.0000","0.2700"
"8/3/2026","9:15 PM","15","0.1200","0.0000","0.1200"
"8/3/2026","9:30 PM","15","0.1150","0.0000","0.1150"
"8/3/2026","9:45 PM","15","0.1150","0.0000","0.1150"
"8/3/2026","10:00 PM","15","0.1100","0.0000","0.1100"
"8/3/2026","10:15 PM","15","0.1350","0.0000","0.1350"
"8/3/2026","10:30 PM","15","0.3450","0.0000","0.3450"
"8/3/2026","10:45 PM","15","0.2250","0.0000","0.2250"
"8/3/2026","11:00 PM","15","0.2850","0.0000","0.2850"
"8/3/2026","11:15 PM","15","0.2900","0.0000","0.2900"
"8/3/2026","11:30 PM","15","0.3100","0.0000","0.3100"
"8/3/2026","11:45 PM","15","0.1950","0.0000","0.1950"
"8/4/2026","12:00 AM","15","0.2900","0.0000","0.2900"
"8/4/2026","12:15 AM","15","0.1850","0.0000","0.1850"
"8/4/2026","12:30 AM","15","0.1750","0.0000","0.1750"
"8/4/2026","12:45 AM","15","0.1700","0.0000","0.1700"
"8/4/2026","1:00 AM","15","0.1250","0.0000","0.1250"
"8/4/2026","1:15 AM","15","0.0500","0.0000","0.0500"
"8/4/2026","1:30 AM","15","0.0400","0.0000","0.0400"
"8/4/2026","1:45 AM","15","0.0450","0.0000","0.0450"
"8/4/2026","2:00 AM","15","0.0400","0.0000","0.0400"
"8/4/2026","2:15 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","2:30 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","2:45 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","3:00 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","3:15 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","3:30 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","3:45 AM","15","0.1400","0.0000","0.1400"
"8/4/2026","4:00 AM","15","0.0450","0.0000","0.0450"
"8/4/2026","4:15 AM","15","0.0700","0.0000","0.0700"
"8/4/2026","4:30 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","4:45 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","5:00 AM","15","0.0550","0.0000","0.0550"
"8/4/2026","5:15 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","5:30 AM","15","0.0300","0.0000","0.0300"
"8/4/2026","5:45 AM","15","0.0300","0.0000","0.0300"
"8/4/2026","6:00 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","6:15 AM","15","0.0500","0.0000","0.0500"
"8/4/2026","6:30 AM","15","0.0500","0.0000","0.0500"
"8/4/2026","6:45 AM","15","0.0650","0.0000","0.0650"
"8/4/2026","7:00 AM","15","0.0850","0.0000","0.0850"
"8/4/2026","7:15 AM","15","0.1550","0.0000","0.1550"
"8/4/2026","7:30 AM","15","0.1200","0.0000","0.1200"
"8/4/2026","7:45 AM","15","0.1150","0.0000","0.1150"
"8/4/2026","8:00 AM","15","0.1200","0.0000","0.1200"
"8/4/2026","8:15 AM","15","0.0800","0.0000","0.0800"
"8/4/2026","8:30 AM","15","0.1250","0.0000","0.1250"
"8/4/2026","8:45 AM","15","0.0600","0.0000","0.0600"
"8/4/2026","9:00 AM","15","0.0700","0.0000","0.0700"
"8/4/2026","9:15 AM","15","0.0550","0.0000","0.0550"
"8/4/2026","9:30 AM","15","0.0550","0.0000","0.0550"
"8/4/2026","9:45 AM","15","0.0500","0.0000","0.0500"
"8/4/2026","10:00 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","10:15 AM","15","0.0250","0.0000","0.0250"
"8/4/2026","10:30 AM","15","0.0350","0.0000","0.0350"
"8/4/2026","10:45 AM","15","0.1450","0.0000","0.1450"
"8/4/2026","11:00 AM","15","0.1250","0.0000","0.1250"
"8/4/2026","11:15 AM","15","0.1300","0.0000","0.1300"
"8/4/2026","11:30 AM","15","0.0750","0.0000","0.0750"
"8/4/2026","11:45 AM","15","0.0400","0.0000","0.0400"
"8/4/2026","12:00 PM","15","0.0250","0.0000","0.0250"
"8/4/2026","12:15 PM","15","0.0200","0.0000","0.0200"
"8/4/2026","12:30 PM","15","0.0200","0.0000","0.0200"
"8/4/2026","12:45 PM","15","0.0450","0.0000","0.0450"
"8/4/2026","1:00 PM","15","0.0600","0.0000","0.0600"
"8/4/2026","1:15 PM","15","0.0500","0.0000","0.0500"
"8/4/2026","1:30 PM","15","0.0600","0.0000","0.0600"
"8/4/2026","1:45 PM","15","0.0750","0.0000","0.0750"
"8/4/2026","2:00 PM","15","0.0650","0.0000","0.0650"
"8/4/2026","2:15 PM","15","0.0500","0.0000","0.0500"
"8/4/2026","2:30 PM","15","0.0500","0.0000","0.0500"
"8/4/2026","2:45 PM","15","0.0300","0.0000","0.0300"
"8/4/2026","3:00 PM","15","0.0250","0.0000","0.0250"
"8/4/2026","3:15 PM","15","0.0250","0.0000","0.0250"
"8/4/2026","3:30 PM","15","0.0200","0.0000","0.0200"
"8/4/2026","3:45 PM","15","0.0250","0.0000","0.0250"
"8/4/2026","4:00 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","4:15 PM","15","0.0500","0.0000","0.0500"
"8/4/2026","4:30 PM","15","0.0600","0.0000","0.0600"
"8/4/2026","4:45 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","5:00 PM","15","0.1100","0.0000","0.1100"
"8/4/2026","5:15 PM","15","0.0350","0.0000","0.0350"
"8/4/2026","5:30 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","5:45 PM","15","0.0500","0.0000","0.0500"
"8/4/2026","6:00 PM","15","0.0450","0.0000","0.0450"
"8/4/2026","6:15 PM","15","0.1600","0.0000","0.1600"
"8/4/2026","6:30 PM","15","0.0700","0.0000","0.0700"
"8/4/2026","6:45 PM","15","0.0650","0.0000","0.0650"
"8/4/2026","7:00 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","7:15 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","7:30 PM","15","0.0700","0.0000","0.0700"
"8/4/2026","7:45 PM","15","0.0700","0.0000","0.0700"
"8/4/2026","8:00 PM","15","0.0750","0.0000","0.0750"
"8/4/2026","8:15 PM","15","0.0850","0.0000","0.0850"
"8/4/2026","8:30 PM","15","0.0800","0.0000","0.0800"
"8/4/2026","8:45 PM","15","0.0750","0.0000","0.0750"
"8/4/2026","9:00 PM","15","0.0850","0.0000","0.0850"
"8/4/2026","9:15 PM","15","0.1100","0.0000","0.1100"
"8/4/2026","9:30 PM","15","0.1200","0.0000","0.1200"
"8/4/2026","9:45 PM","15","0.1150","0.0000","0.1150"
"8/4/2026","10:00 PM","15","0.1100","0.0000","0.1100"
"8/4/2026","10:15 PM","15","0.0800","0.0000","0.0800"
"8/4/2026","10:30 PM","15","0.0650","0.0000","0.0650"
"8/4/2026","10:45 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","11:00 PM","15","0.0550","0.0000","0.0550"
"8/4/2026","11:15 PM","15","0.0600","0.0000","0.0600"
"8/4/2026","11:30 PM","15","0.1050","0.0000","0.1050"
"8/4/2026","11:45 PM","15","0.2950","0.0000","0.2950"
"8/5/2026","12:00 AM","15","0.2550","0.0000","0.2550"
"8/5/2026","12:15 AM","15","0.3100","0.0000","0.3100"
"8/5/2026","12:30 AM","15","0.3050","0.0000","0.3050"
"8/5/2026","12:45 AM","15","0.3100","0.0000","0.3100"
"8/5/2026","1:00 AM","15","0.2250","0.0000","0.2250"
"8/5/2026","1:15 AM","15","0.2800","0.0000","0.2800"
"8/5/2026","1:30 AM","15","0.1500","0.0000","0.1500"
"8/5/2026","1:45 AM","15","0.1400","0.0000","0.1400"
"8/5/2026","2:00 AM","15","0.1400","0.0000","0.1400"
"8/5/2026","2:15 AM","15","0.0700","0.0000","0.0700"
"8/5/2026","2:30 AM","15","0.0350","0.0000","0.0350"
"8/5/2026","2:45 AM","15","0.0350","0.0000","0.0350"
"8/5/2026","3:00 AM","15","0.0600","0.0000","0.0600"
"8/5/2026","3:15 AM","15","0.0650","0.0000","0.0650"
"8/5/2026","3:30 AM","15","0.0650","0.0000","0.0650"
"8/5/2026","3:45 AM","15","0.0550","0.0000","0.0550"
"8/5/2026","4:00 AM","15","0.0600","0.0000","0.0600"
"8/5/2026","4:15 AM","15","0.0300","0.0000","0.0300"
"8/5/2026","4:30 AM","15","0.0250","0.0000","0.0250"
"8/5/2026","4:45 AM","15","0.0300","0.0000","0.0300"
"8/5/2026","5:00 AM","15","0.0250","0.0000","0.0250"
"8/5/2026","5:15 AM","15","0.0250","0.0000","0.0250"
"8/5/2026","5:30 AM","15","0.0300","0.0000","0.0300"
"8/5/2026","5:45 AM","15","0.0300","0.0000","0.0300"
"8/5/2026","6:00 AM","15","0.0600","0.0000","0.0600"
"8/5/2026","6:15 AM","15","0.0650","0.0000","0.0650"
"8/5/2026","6:30 AM","15","0.0900","0.0000","0.0900"
"8/5/2026","6:45 AM","15","0.1450","0.0000","0.1450"
"8/5/2026","7:00 AM","15","0.1300","0.0000","0.1300"
"8/5/2026","7:15 AM","15","0.1050","0.0000","0.1050"
"8/5/2026","7:30 AM","15","0.1150","0.0000","0.1150"
"8/5/2026","7:45 AM","15","0.0900","0.0000","0.0900"
"8/5/2026","8:00 AM","15","0.1000","0.0000","0.1000"
"8/5/2026","8:15 AM","15","0.0750","0.0000","0.0750"
"8/5/2026","8:30 AM","15","0.1000","0.0000","0.1000"
"8/5/2026","8:45 AM","15","0.0850","0.0000","0.0850"
"8/5/2026","9:00 AM","15","0.0700","0.0000","0.0700"
"8/5/2026","9:15 AM","15","0.0600","0.0000","0.0600"
"8/5/2026","9:30 AM","15","0.0600","0.0000","0.0600"
"8/5/2026","9:45 AM","15","0.0500","0.0000","0.0500"
"8/5/2026","10:00 AM","15","0.0450","0.0000","0.0450"
"8/5/2026","10:15 AM","15","0.0550","0.0000","0.0550"
"8/5/2026","10:30 AM","15","0.2450","0.0000","0.2450"
"8/5/2026","10:45 AM","15","0.0800","0.0000","0.0800"
"8/5/2026","11:00 AM","15","0.0400","0.0000","0.0400"
"8/5/2026","11:15 AM","15","0.0400","0.0000","0.0400"
"8/5/2026","11:30 AM","15","0.0350","0.0000","0.0350"
"8/5/2026","11:45 AM","15","0.0450","0.0000","0.0450"
"8/5/2026","12:00 PM","15","0.0500","0.0000","0.0500"
"8/5/2026","12:15 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","12:30 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","12:45 PM","15","0.1250","0.0000","0.1250"
"8/5/2026","1:00 PM","15","0.4400","0.0000","0.4400"
"8/5/2026","1:15 PM","15","0.2350","0.0000","0.2350"
"8/5/2026","1:30 PM","15","0.3600","0.0000","0.3600"
"8/5/2026","1:45 PM","15","0.2250","0.0000","0.2250"
"8/5/2026","2:00 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","2:15 PM","15","0.0500","0.0000","0.0500"
"8/5/2026","2:30 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","2:45 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","3:00 PM","15","0.0200","0.0000","0.0200"
"8/5/2026","3:15 PM","15","0.0200","0.0000","0.0200"
"8/5/2026","3:30 PM","15","0.0200","0.0000","0.0200"
"8/5/2026","3:45 PM","15","0.0200","0.0000","0.0200"
"8/5/2026","4:00 PM","15","0.0200","0.0000","0.0200"
"8/5/2026","4:15 PM","15","0.0500","0.0000","0.0500"
"8/5/2026","4:30 PM","15","0.0500","0.0000","0.0500"
"8/5/2026","4:45 PM","15","0.0500","0.0000","0.0500"
"8/5/2026","5:00 PM","15","0.0450","0.0000","0.0450"
"8/5/2026","5:15 PM","15","0.0800","0.0000","0.0800"
"8/5/2026","5:30 PM","15","0.2300","0.0000","0.2300"
"8/5/2026","5:45 PM","15","0.1200","0.0000","0.1200"
"8/5/2026","6:00 PM","15","0.0550","0.0000","0.0550"
"8/5/2026","6:15 PM","15","0.0550","0.0000","0.0550"
"8/5/2026","6:30 PM","15","0.0550","0.0000","0.0550"
"8/5/2026","6:45 PM","15","0.0650","0.0000","0.0650"
"8/5/2026","7:00 PM","15","0.0650","0.0000","0.0650"
"8/5/2026","7:15 PM","15","0.0750","0.0000","0.0750"
"8/5/2026","7:30 PM","15","0.0750","0.0000","0.0750"
"8/5/2026","7:45 PM","15","0.0750","0.0000","0.0750"
"8/5/2026","8:00 PM","15","0.0850","0.0000","0.0850"
"8/5/2026","8:15 PM","15","0.1000","0.0000","0.1000"
"8/5/2026","8:30 PM","15","0.0950","0.0000","0.0950"
"8/5/2026","8:45 PM","15","0.0900","0.0000","0.0900"
"8/5/2026","9:00 PM","15","0.1200","0.0000","0.1200"
"8/5/2026","9:15 PM","15","0.1000","0.0000","0.1000"
"8/5/2026","9:30 PM","15","0.0900","0.0000","0.0900"
"8/5/2026","9:45 PM","15","0.0850","0.0000","0.0850"
"8/5/2026","10:00 PM","15","0.0900","0.0000","0.0900"
"8/5/2026","10:15 PM","15","0.1000","0.0000","0.1000"
"8/5/2026","10:30 PM","15","0.0950","0.0000","0.0950"
"8/5/2026","10:45 PM","15","0.2250","0.0000","0.2250"
"8/5/2026","11:00 PM","15","0.4250","0.0000","0.4250"
"8/5/2026","11:15 PM","15","0.3100","0.0000","0.3100"
"8/5/2026","11:30 PM","15","0.3350","0.0000","0.3350"
"8/5/2026","11:45 PM","15","0.3300","0.0000","0.3300"
"8/6/2026","12:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","3:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","3:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","3:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","3:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","4:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","4:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","4:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","4:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","5:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","5:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","5:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","5:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","6:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","6:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","6:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","6:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","7:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","7:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","7:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","7:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","8:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","8:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","8:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","8:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","9:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","9:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","9:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","9:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","10:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","10:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","10:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","10:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","11:00 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","11:15 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","11:30 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","11:45 AM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:00 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:15 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:30 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","12:45 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:00 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:15 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:30 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","1:45 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:00 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:15 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:30 PM","15","0.0000","0.0000","0.0000"
"8/6/2026","2:45 PM","15","0.0000","0.0000","0.0000"
